city_idx,type,name_official,name_history,lord_name,leader_kana,force_id,force_name,soldiers,food,gold,train,morale,rice_price,rice_amount,horse_price,horse_amount,raw
82,城,小牧山城,小牧山城,织田信长,,19,织田家,5200,60000,15800,50,50,
83,城,那古野城,那古野城|名古屋城,织田信胜,,19,织田家,5200,60000,15800,50,50,
84,城,稻叶山城,稻叶山城|岐阜城,斋藤道三,,25,斋藤家,7600,100000,19400,50,50,
85,城,墨股城,墨股城,小琴,,0,无,4000,40000,14000,50,50,
86,城,大垣城,大垣城,安藤守就,,25,斋藤家,5200,60000,15800,50,50,
87,城,岩村城,岩村城,远山景任,,25,斋藤家,5200,60000,15800,50,50,
88,城,曾根城,曾根城,稻叶一铁,,25,斋藤家,5200,60000,15800,50,50,
89,城,松仓城,松仓城,姊小路赖纲,,6,三木家,5200,60000,15800,50,50,
90,城,安浓津城,安浓津城,北畠晴具,,22,北畠家,6400,80000,17600,50,50,
91,城,大河内城,大河内城,北畠晴具,,22,北畠家,6400,80000,17600,50,50,
92,城,长岛城,长岛城,愿证寺证惠,,45,本愿寺,6400,80000,17600,50,50,
93,城,鸟羽城,鸟羽城,北畠晴具,,22,北畠家,5200,60000,15800,50,50,
94,城,小谷城,小谷城,浅井久政,,1,浅井家,6400,80000,17600,50,50,
95,城,佐和山城,佐和山城,矶野员昌,,1,浅井家,5200,60000,15800,50,50,
96,城,今滨城,今滨城|长滨城,浅井久政,,1,浅井家,4000,40000,14000,50,50,
97,城,观音寺城,观音寺城|安土城|水口城,六角承祯,,49,六角家,7600,100000,19400,50,50,
98,城,阪本城,阪本城|大津城,足利义辉,,3,足利家,6400,80000,17600,50,50,
99,城,日野城,日野城,蒲生定秀,,49,六角家,5200,60000,15800,50,50,
100,城,多闻山城,多闻山城,松永久秀,,41,三好家,5200,60000,15800,50,50,
101,城,信贵山城,信贵山城,松永久秀,,41,三好家,5200,60000,15800,50,50,
102,城,大和郡山城,大和郡山城,筒井顺庆,,38,筒井家,5200,60000,15800,50,50,
103,城,伊贺上野城,伊贺上野城,筒井顺庆,,38,筒井家,4000,40000,14000,50,50,
104,城,胜龙寺城,胜龙寺城,三好长庆,,41,三好家,5200,60000,15800,50,50,
105,城,二条城,二条城,三好长庆,,41,三好家,6400,80000,17600,50,50,
106,城,丹波龟山城,丹波龟山城,波多野晴通,,43,波多野家,4000,40000,14000,50,50,
107,城,八上城,八上城,波多野晴通,,43,波多野家,7600,100000,19400,50,50,
108,城,福知山城,福知山城,波多野晴通,,43,波多野家,4000,40000,14000,50,50,
109,城,宫津城,宫津城,一色义道,,10,一色家,5200,60000,15800,50,50,
110,城,岸和田城,岸和田城,三好宗渭,,41,三好家,5200,60000,15800,50,50,
111,城,饭盛城,饭盛城,三好长庆,,41,三好家,7600,100000,19400,50,50,
112,城,高屋城,高屋城,畠山高政,,58,畠山家,6400,80000,17600,50,50,
113,城,石山本愿寺,石山本愿寺|大坂城,本愿寺显如,,45,本愿寺,7600,100000,19400,50,50,
114,城,芥川城,芥川城,三好长庆,,41,三好家,5200,60000,15800,50,50,
115,城,有冈城,有冈城,荒木村重,,41,三好家,5200,60000,15800,50,50,
116,城,杂贺城,杂贺城,铃木佐太夫,,45,本愿寺,6400,80000,17600,50,50,
117,城,新宫城,新宫城,堀内氏善,,58,畠山家,5200,60000,15800,50,50,
118,城,鸟取城,鸟取城,山名祐丰,,52,山名家,6400,80000,17600,50,50,
119,城,出石城,出石城,山名祐丰,,52,山名家,5200,60000,15800,50,50,
120,城,羽衣石城,羽衣石城,尼子晴久,,7,尼子家,5200,60000,15800,50,50,
121,城,月山富田城,月山富田城,尼子晴久,,7,尼子家,7600,100000,19400,50,50,
122,城,三刀屋城,三刀屋城,三刀屋久祐,,7,尼子家,5200,60000,15800,50,50,
123,城,白鹿城,白鹿城,尼子晴久,,7,尼子家,5200,60000,15800,50,50,
124,城,益田城,益田城,吉川元春,,50,毛利家,5200,60000,15800,50,50,
125,城,山吹城,山吹城,吉川元春,,50,毛利家,5200,60000,15800,50,50,
126,城,置盐城,置盐城,赤松义祐,,0,无,6400,80000,17600,50,50,
127,城,御着城,御着城,小寺政职,,0,无,7600,100000,19400,50,50,
128,城,三木城,三木城,赤松义祐,,0,无,6400,80000,17600,50,50,
129,城,上月城,上月城,赤松义祐,,0,无,5200,60000,15800,50,50,
130,城,三星城,三星城,尼子晴久,,7,尼子家,4000,40000,14000,50,50,
131,城,冈山城,冈山城,浦上宗景,,14,浦上家,6400,80000,17600,50,50,
132,城,砥石山城,砥石山城,浦上宗景,,14,浦上家,4000,40000,14000,50,50,
133,城,天神山城,天神山城,浦上宗景,,14,浦上家,5200,60000,15800,50,50,
134,城,备中松山城,备中松山城,三村家亲,,48,三村家,5200,60000,15800,50,50,
135,城,备中高松城,备中高松城,清水宗治,,48,三村家,5200,60000,15800,50,50,
136,城,三原城,三原城,毛利元就,,50,毛利家,5200,60000,15800,50,50,
137,城,甲山城,甲山城,毛利元就,,50,毛利家,5200,60000,15800,50,50,
138,城,吉田郡山城,吉田郡山城,毛利元就,,50,毛利家,7600,100000,19400,50,50,
139,城,佐东银山城,佐东银山城,毛利元就,,50,毛利家,5200,60000,15800,50,50,
140,城,樱尾城,樱尾城,毛利元就,,50,毛利家,5200,60000,15800,50,50,
141,城,山口城,山口城,大内义长,,16,大内家,6400,80000,17600,50,50,
142,城,且山城,且山城,大内义长,,16,大内家,5200,60000,15800,50,50,
143,城,十河城,十河城,十河一存,,41,三好家,4000,40000,14000,50,50,
144,城,天雾城,天雾城,香川元景,,41,三好家,5200,60000,15800,50,50,
145,城,汤筑城,汤筑城,河野通宣,,24,河野家,5200,60000,15800,50,50,
146,城,川之江城,川之江城,河野通宣,,24,河野家,4000,40000,14000,50,50,
147,城,宇和岛城,宇和岛城,西园寺公广,,24,河野家,5200,60000,15800,50,50,
148,城,抚养城,抚养城,篠原长房,,41,三好家,5200,60000,15800,50,50,
149,城,胜瑞城,胜瑞城,三好实休,,41,三好家,6400,80000,17600,50,50,
150,城,洲本城,洲本城,三好长庆,,41,三好家,5200,60000,15800,50,50,
151,城,白地城,白地城,三好长庆,,41,三好家,5200,60000,15800,50,50,
152,城,冈丰城,冈丰城,长宗我部国亲,,37,长宗我部家,6400,80000,17600,50,50,
153,城,安芸城,安芸城,安艺国虎,,9,一条家,6400,80000,17600,50,50,
154,城,中村城,中村城,一条兼定,,9,一条家,5200,60000,15800,50,50,
155,城,金石城,金石城,宗义调,,33,宗家,4000,40000,14000,50,50,
156,城,立花山城,立花山城,高桥鉴种,,17,大友家,4000,40000,14000,50,50,
157,城,岩屋城,岩屋城,高桥鉴种,,17,大友家,5200,60000,15800,50,50,
158,城,柳川城,柳川城,蒲池鉴盛,,17,大友家,5200,60000,15800,50,50,
159,城,久留米城,久留米城,龙造寺隆信,,54,龙造寺家,4000,40000,14000,50,50,
160,城,佐嘉城,佐嘉城,龙造寺隆信,,54,龙造寺家,7600,100000,19400,50,50,
161,城,大村城,大村城,大村纯忠,,54,龙造寺家,4000,40000,14000,50,50,
162,城,平户城,平户城,松浦隆信,,47,松浦家,5200,60000,15800,50,50,
163,城,日野江城,日野江城,龙造寺隆信,,54,龙造寺家,5200,60000,15800,50,50,
164,城,岩尾城,岩尾城,阿苏惟将,,5,阿苏家,5200,60000,15800,50,50,
165,城,隈本城,隈本城,相良义阳,,26,相良家,6400,80000,17600,50,50,
166,城,人吉城,人吉城,相良义阳,,26,相良家,5200,60000,15800,50,50,
167,城,八代城,八代城,相良义阳,,26,相良家,5200,60000,15800,50,50,
168,城,城井谷城,城井谷城,城井镇房,,17,大友家,4000,40000,14000,50,50,
169,城,小仓城,小仓城,大内义长,,16,大内家,6400,80000,17600,50,50,
170,城,府内城,府内城,大友宗麟,,17,大友家,6400,80000,17600,50,50,
171,城,冈城,冈城,志贺亲守,,17,大友家,4000,40000,14000,50,50,
172,城,佐伯城,佐伯城,大友宗麟,,17,大友家,5200,60000,15800,50,50,
173,城,都於郡城,都於郡城,伊东义祐,,11,伊东家,5200,60000,15800,50,50,
174,城,饫肥城,饫肥城,伊东义祐,,11,伊东家,5200,60000,15800,50,50,
175,城,县城,县城,伊东义祐,,11,伊东家,5200,60000,15800,50,50,
176,城,大隅高山城,大隅高山城,肝付兼续,,23,肝付家,4000,40000,14000,50,50,
177,城,加治木城,加治木城,肝付兼续,,23,肝付家,5200,60000,15800,50,50,
178,城,内城,内城,岛津贵久,,30,岛津家,7600,100000,19400,50,50,
179,城,出水城,出水城,岛津义虎,,30,岛津家,4000,40000,14000,60,50,
180,町,宇须岸,宇须岸,,,,,,,,,,65,100,20,100,0000204e250426042704280429044d044d04
181,町,弘前,弘前,,,,,,,,,,65,100,20,100,0000204e250426042704280429044d044d04
182,町,花卷,花卷,,,,,,,,,,65,100,20,100,0000204e250426042704280429044d044d04
183,町,仙台,仙台,,,,,,,,,,63,100,22,100,0000204e250426042704280429044d044d04
184,町,土崎凑,土崎凑,,,,,,,,,,63,100,24,100,0000204e250426042704280429044d044d04
185,町,酒田,酒田,,,,,,,,,,66,100,20,100,0000204e250426042704280429044d044d04
186,町,会津,会津,,,,,,,,,,58,100,21,100,0000204e250426042704280429044d044d04
187,町,鹿岛,鹿岛,,,,,,,,,,62,100,27,100,0000204e250426042704280429044d044d04
188,町,足利,足利,,,,,,,,,,61,100,21,100,0000204e250426042704280429044d044d04
189,町,厩桥,厩桥,,,,,,,,,,65,100,29,100,0000204e250426042704280429044d044d04
190,町,木更津,木更津,,,,,,,,,,64,100,27,100,0000204e250426042704280429044d044d04
191,町,佐仓,佐仓,,,,,,,,,,67,100,21,100,0000204e250426042704280429044d044d04
192,町,江户,江户,,,,,,,,,,63,100,27,100,0000204e250426042704280429044d044d04
193,町,小田原,小田原,,,,,,,,,,58,100,20,100,0000204e250426042704280429044d044d04
194,町,直江津,直江津,,,,,,,,,,66,100,25,100,0000204e250426042704280429044d044d04
195,町,富山,富山,,,,,,,,,,59,100,23,100,0000204e250426042704280429044d044d04
196,町,轮岛,轮岛,,,,,,,,,,63,100,24,100,0000204e250426042704280429044d044d04
197,町,金泽,金泽,,,,,,,,,,61,100,29,100,0000204e250426042704280429044d044d04
198,町,敦贺,敦贺,,,,,,,,,,60,100,25,100,0000204e250426042704280429044d04a600
199,町,小诸,小诸,,,,,,,,,,60,100,25,100,0000204e250426042704280429044d044d04
200,町,诹访,诹访,,,,,,,,,,65,100,23,100,0000204e250426042704280429044d044d04
201,町,甲府,甲府,,,,,,,,,,67,100,20,100,0000204e250426042704280429044d041602
202,町,骏府,骏府,,,,,,,,,,65,100,23,100,0000204e250426042704280429044d044d04
203,町,滨松,滨松,,,,,,,,,,63,100,29,100,0000204e250426042704280429044d044d04
204,町,冈崎,冈崎,,,,,,,,,,62,100,23,100,0000204e250426042704280429044d044d04
205,町,清洲,清洲,,,,,,,,,,64,100,24,100,0000204e250426042704280429044d044d04
206,町,井之口,井之口,,,,,,,,,,63,100,25,100,0000204e250426042704280429044d044d04
207,町,松仓,松仓,,,,,,,,,,67,100,30,100,0000204e250426042704280429044d044d04
208,町,大凑,大凑,,,,,,,,,,59,100,30,100,0000204e250426042704280429044d044d04
209,町,今滨,今滨,,,,,,,,,,63,100,28,100,0000204e250426042704280429044d044d04
210,町,加田,加田,,,,,,,,,,65,100,28,100,0000204e250426042704280429044d044d04
211,町,奈良,奈良,,,,,,,,,,60,100,26,100,0000204e25042604270428042904e4024d04
212,町,京,京,,,,,,,,,,59,100,28,100,0000204e25044d0427044d0429044d04ad02
213,町,龟山,龟山,,,,,,,,,,67,100,30,100,0000204e250426042704280429044d044d04
214,町,小滨,小滨,,,,,,,,,,65,100,23,100,0000204e250426042704280429044d044d04
215,町,界,界,,,,,,,,,,63,100,26,100,0000204e250426042704280429044d044d04
216,町,石山,石山,,,,,,,,,,61,100,27,100,0000204e250426042704280429044d044d04
217,町,杂贺,杂贺,,,,,,,,,,66,100,24,100,0000204e250426042704280429044d044d04
218,町,出石,出石,,,,,,,,,,65,100,28,100,0000204e250426042704280429044d044d04
219,町,鸟取,鸟取,,,,,,,,,,61,100,25,100,0000204e250426042704280429044d044d04
220,町,松江,松江,,,,,,,,,,67,100,24,100,0000204e250426042704280429044d044d04
221,町,温泉津,温泉津,,,,,,,,,,59,100,23,100,0000204e250426042704280429044d044d04
222,町,姬路,姬路,,,,,,,,,,65,100,27,100,0000204e250426042704280429044d044d04
223,町,津山,津山,,,,,,,,,,63,100,30,100,0000204e250426042704280429044d044d04
224,町,长船,长船,,,,,,,,,,59,100,27,100,0000204e250426042704280429044d044d04
225,町,仓敷,仓敷,,,,,,,,,,62,100,30,100,0000204e250426042704280429044d044d04
226,町,尾道,尾道,,,,,,,,,,59,100,24,100,0000204e250426042704280429044d044d04
227,町,严岛,严岛,,,,,,,,,,66,100,23,100,0000204e250426042704280429044d044d04
228,町,赤间关,赤间关,,,,,,,,,,65,100,28,100,0000204e250426042704280429044d044d04
229,町,丸龟,丸龟,,,,,,,,,,58,100,23,100,0000204e250426042704280429044d044d04
230,町,今治,今治,,,,,,,,,,59,100,29,100,0000204e250426042704280429044d044d04
231,町,鸣门,鸣门,,,,,,,,,,60,100,26,100,0000204e250426042704280429044d044d04
232,町,浦户,浦户,,,,,,,,,,62,100,26,100,0000204e250426042704280429044d044d04
233,町,博多,博多,,,,,,,,,,64,100,23,100,0000204e250426042704280429044d044d04
234,町,柳川,柳川,,,,,,,,,,60,100,29,100,0000204e250426042704280429044d044d04
235,町,平户,平户,,,,,,,,,,67,100,31,100,0000204e250426042704280429044d044d04
236,町,八代,八代,,,,,,,,,,66,100,28,100,0000204e250426042704280429044d044d04
237,町,小仓,小仓,,,,,,,,,,65,100,28,100,0000204e250426042704280429044d044d04
238,町,府内,府内,,,,,,,,,,59,100,23,100,0000204e250426042704280429044d044d04
239,町,油津,油津,,,,,,,,,,62,100,29,100,0000204e250426042704280429044d044d04
240,町,鹿屋,鹿屋,,,,,,,,,,60,100,24,100,0000204e250426042704280429044d044d04
241,町,鹿儿岛,鹿儿岛,,,,,,,,,,59,100,27,100,0000204e250426042704280429044d044d04
242,町,釜山,釜山,,,,,,,,,,59,100,27,100,0000204e4d044d044d044d044d044d044d04
243,町,宁波,宁波,,,,,,,,,,59,100,27,100,0000204e4d044d044d044d044d044d044d04
244,町,那霸,那霸,,,,,,,,,,59,100,27,100,0000204e4d044d044d044d044d044d044d04
245,町,吕宋,吕宋,,,,,,,,,,59,100,27,100,0000204e4d044d044d044d044d044d044d04
246,里,黑胫巾,黑胫巾,柳原户兵卫,749,,,9000,48000,30000,53,52,,,,,
247,里,羽黑,羽黑,商人,944,,,9000,48000,28000,52,51,,,,,
248,里,风魔,风魔,风魔小太郎,613,,,10000,50000,30000,54,53,,,,,
249,里,户隐,户隐,出浦盛清,94,,,9000,46000,26000,50,55,,,,,
250,里,透波,透波,商人,913,,,10000,46000,30000,51,53,,,,,
251,里,伊贺,伊贺,百地三太夫,729,,,12000,50000,30000,56,55,,,,,
252,里,轩辙,轩辙,忍者,909,,,10000,46000,30000,52,50,,,,,
253,里,甲贺,甲贺,多罗尾光俊,473,,,12000,50000,30000,55,60,,,,,
254,里,根来,根来,杉之坊照算,412,,,9000,46000,30000,49,53,,,,,
255,里,外间,外间,世鬼政时,423,,,9500,50000,30000,51,55,,,,,
256,里,钵屋,钵屋,商人,932,,,9000,46000,28000,54,52,,,,,
257,里,山潜,山潜,商人,940,,,9000,46000,26000,55,53,,,,,
258,砦,十三凑,十三凑,商人,948,,,9000,48000,26000,0,0,,,,,
259,砦,石卷,石卷,?,44000,,,0,18000,0,100,181,,,,,
260,砦,拍崎,拍崎,?,18000,,,0,0,0,0,176,,,,,
261,砦,冈本,冈本,青山忠成,0,,,0,0,15411,0,48,,,,,
262,砦,一崎,一崎,青山忠成,0,,,0,30773,0,0,0,,,,,
263,砦,清水,清水,?,30775,,,53,0,221,0,0,,,,,
264,砦,舞鹤,舞鹤,青山忠成,0,,,0,176,46000,51,52,,,,,
265,砦,鸟羽,鸟羽,奈佐日本助,543,,,9000,54000,26000,0,0,,,,,
266,砦,洲本,洲本,?,58000,,,0,30000,0,224,23,,,,,
267,砦,美保关,美保关,?,32000,,,0,0,0,0,216,,,,,
268,砦,盐饱,盐饱,青山忠成,0,,,0,0,28210,0,80,,,,,
269,砦,岛,岛,青山忠成,0,,,0,25654,0,0,0,,,,,
270,砦,千市,千市,?,23089,,,52,0,699,0,0,,,,,
271,砦,一尺屋,一尺屋,青山忠成,0,,,0,714,55000,60,61,,,,,
272,砦,江川,江川,池赖和,69,,,9000,55000,26000,0,0,,,,,
273,砦,坊津,坊津,?,53000,,,0,26000,0,16,24,,,,,
